"458","1","2000-04-15","265","bringyoass > boop 1 > floes 2 soulis 3 rhyme 3 copters 4","floes 2 5 > moon 4 > splat2 3 4 shimmy 6",,,"crystal 3",,"DJ Mauricio opened.","Inverted version.","Dyslexic version (Ending first, then beginning).","First time played.","Sammy on bass. With DJ Mauricio on Roland MC-505  (Mauricio enters halfway through 'the Very Moon'.)","With 'Star Wars' theme (John Williams) tease.","With Clayton Belknap on bass.",,,,,"digital audience, Schoeps CMC6/mk4v>SX-M2>AD1000>DA-P1<BR> Schoeps mk4v>VMSO21B>DA-P1<BR> Schoeps CMC6/mk21>LunatecV2>DA-P1<BR> AKG 480/ck61>LunatecV2>ADC-20>DA-P1<BR> AKG C1000>Samson Mixpad>D8<BR>",,"1",NULL,NULL
"459","1","2000-04-21","212","mrdon > widow 1 > rhyme 2 > story splat2 3","atw > crystal > atw voices 3 overture 4",,,"magellan 4",,"Uncle Sammy opened.  DJ Mauricio played between sets.","First time played.","Inverted version.","Sammy on bass. With DJ Mauricio on Roland MC-505.","With Bill Stites on bass.",,,,,,,"digital audience, Schoeps CMC621>Lunatec V2>Apogee AD1000>DAP1<BR> DSBD Matrix Schoeps MK4V<BR>",,"1",NULL,NULL
"460","1","2000-04-22","182","splat 1 mulberry > spaga 2 pygmy > floes 3","floes 3 > iman basis 1 > copters 1 > basis 1 bringyoass > mulberry",,,"story",,"SolarFest","Sammy on bass. With DJ Mauricio on Roland MC-505.","Ending only.","Dyslexic version (Ending first, then beginning).",,,,,,,,"digital audience, Schoeps CMC621>Lunatec V2>Apogee AD1000>DAP1<BR> DSBD Matrix Schoeps MK4V<BR>",,"1",NULL,NULL
"461","1","2000-04-29","380","rhyme > crystal 1 > rhyme stone > waltz splat2 2 soulis 3","bringyoass > floes dttb munchkin 2 4 housedog 5 6 > vass 5 > housedog 5",,,"widow actob 5",,"Brothers Past opened.  DJ Mauricio spun in between sets.","Barber on bass for part of the jam.","Sammy on bass. With DJ Mauricio on Roland MC-505.","With Meredith Motley on vocals.","First time played.","With Anthony Rogers-Wright of the Arthur Dent Foundation on bass.","With 'Basis For A Day' teases.",,,,,"digital audience, AKG 480ck61>Lunatec V2>G-P ADC20 >DAP1<BR> Schoeps CMC621>Lunatec V2>DAP1<BR> Schoeps MK4V>VMS02IB>DAP1<BR>",,"1",NULL,NULL
"462","1","2000-05-13","280","iman boop > crystal > atw","spaga moon 1 > story",,,,,"Post-Prom party for Sandwich High School.","Barber on bass for part of the jam.",,,,,,,,,,"digital audience, Schoeps MK4V>VMS02IB>DAP1<BR>",,"1",NULL,NULL
"463","1","2000-05-19","419","mulberry > spaga atw > mulberry splat 1 2 boop 3","rhyme smooth 3 > iman 3 > smooth 3 spaga 4 > floes jigsaw 3",,,"copters 1 3 > atw",,"Baaba Seth opened.","With DJ Mauricio on the Roland MC-505.","Sammy on bass.","With Jordan Crisman of Cantus on bass.","Barber on bass for part of jam.",,,,,,,"digital audience, AKG 480ck61>Lunatec V2>G-P ADC20>DAP1<BR> AKG 393>Lunatec V2>SBM1>D8<BR> AKG C1000>Samson Mixpad>D8<BR> Schoeps CMC621>Lunatec V2>DAP1<BR> DSBD Matrix Schoeps MK4V<BR>",,"1",NULL,NULL
"464","1","2000-05-20","12","moon 1 > bringyoass > rlh 2 munchkin 3 story housedog 4 splat2 3",,,,,,"With moe., All Mighty Senators, Soulive, Blueground Undergrass, Dr. Didg, Wise Monkey Orchestra, and Baaba Seth.","Barber on bass for part of the jam.","With Rob Derhak of moe. on bass and vocals.","Sammy on bass. With DJ Mauricio on the Roland MC-505.","With Jordan Crisman of Cantus on bass.  No second jam in House Dog.",,,,,,,"digital audience, AKG 480ck61>Lunatec V2>G-P ADC20>DAP1<BR> Schoeps CMC621>Lunatec V2>DAP1<BR> Schoeps MK4V>VMS02IB>DAP1<BR>",,"1",NULL,NULL
"466","1","2000-06-27","362","mrdon > bazaar 1 > jigsaw vass 1 > shimmy 3 > hab","shimmy > basis > story > shimmy 3 > pygmy > eulogy dribble > littleboy > lochness 4 > spaga 3",,,"spaga 3 > basis > story > housedog 5 riddles",,"Entire show with Jordan Crisman on bass and vocals.	","With 'Bazaar Escape' tease.","With 'Munchkin Invasion' tease.","Dyslexic version; ending first, then beginning.","First time played.","Ending only.",,,,,,"digital audience, AKG 480ck61>Lunatec V2>G-P ADC20>DAP1<BR> Schoeps CMC621>Lunatec V2>DAP1<BR> Schoeps CMC64V>Sonosax SX-M2>G-P ADC20>DAP1<BR> Schoeps MK8 + MK41>VMS02IB>DAP1<BR>",,"1",NULL,NULL
"467","1","2000-07-12","90","overture > actob > fiddler > iman > fiddler > actob > overture","lochness > housedog > atw > boop 1 > atw magellan",,,"riddles copters 2 3 > splat 2 4",,"Entire show with Jordan Crisman on bass and vocals.","Second verse and jam only.","With Marc Brownstein on bass.","Before 'Helicopters', the band announces that Marc Brownstein has rejoined the Disco Biscuits.","Ending only.",,,,,,,"digital audience, AKG 480ck63>Lunatec V2>SBM1>D8<BR> AKG C1000>Samson Mixpad>D8<BR>",,"1",NULL,NULL
"471","1","2000-10-06","364","memphis > bazaar grass 1 moon > voices pandd","rhyme > splat > rlh > story 2 > rlh > splat > rhyme",,,"dribble > happy 1 > dribble",,"Soundcheck: Hope, Grass Is Green, Story Of The World (parts), Bad Moon Rising (parts), The Unspoken Rhyme","First time played. ('Grass Is Green' was debuted by the Maui Project on 4/8.)","Inverted version.",,,,,,,,,,,"1",NULL,NULL
"472","1","2000-10-07","364","barfly shemrah kamaole 1 > bandc 2 morph > atw 3 > morph","overture hope > kamaole bandc 2 4 > hope munchkin homeagain",,,"housedog",,"Soundcheck: Kamaole Sands, Hope","First time played. (Debuted by the Maui Project on 4/8.)","Dyslexic version (ending first, then beginning).","Inverted version.","With 'Story Of The World' and 'The Immigrant Song' (Led Zeppelin) teases.",,,,,,,,,"1",NULL,NULL
"473","1","2000-10-10","335","boop > jigsaw > mulberry humu vass > boop","splat2 shelby > floes > jigsaw > floes",,,"lai > planb > lai",,"Soundcheck: Morph Dusseldorf, Shelby Rose, Humuhumunukunukuapua'a",,,,,,,,,,,,,"1",NULL,NULL
"474","1","2000-10-11","361","magellan > cwb > dttb > flood 1 > hab > magellan > cwb","housedog > shimmy 2 > hab nfn confront eulogy",,,"hope 3 > rlh 4",,,"First time played. (Debuted by Electron on 8/19.)","Inverted version.","With 'Basis For A Day' tease.","Ending only.",,,,,,,,,"1",NULL,NULL
"475","1","2000-10-12","137","munchkin > shelby 1 copters > housedog 2 stone > waltz ape > rhyme 3","rhyme 3 > memphis > munchkin spaga kamaole mrdon > copters",,,"iman > shimmy > iman",,,"Completes 10/10 version.","Completes 10/11 version.","Dyslexic version (Ending first, then beginning).",,,,,,,,,,"1",NULL,NULL
"476","1","2000-10-13","137","grass > splat > overture 1 > splat2 2","lai > flood > lai fiddler basis homeagain",,,"story",,"Soundcheck: Basis For A Day, Once The Fiddler Paid","Inverted version.","With 'Svenghali' tease.",,,,,,,,,,,"1",NULL,NULL
"477","1","2000-10-14","240","planb magellanr voices shemrah > floes > shemrah","confront jigsaw > splat 2 dribble > jigsaw > atw 3 > dribble > jigsaw",,,,,,"Last 'Magellan reprise' 10/10/99.","Completes 10/13 version.","Inverted version.",,,,,,,,,,"1",NULL,NULL
"478","1","2000-10-17","86","stone > lazer hab > boop 1 > ape 2 wet","housedog wishes bandc > floes 3 morph rlh > bandc",,,"actob",,,"Inverted version.","Completes 10/12 version.","Completes 10/14 version.",,,,,,,,,,"1",NULL,NULL
"479","1","2000-10-18","91","bazaar > moon > hab 1 shelby magellan","mulberry > crystal pygmy > vass > humu",,,"iman > widow > iman > pandd 2 > waltz 3",,,"Completes 10/17 version.","Dyslexic completion of 10/17 'Liquid Lazer'.","Completes 10/17 'Stone'.",,,,,,,,,,"1",NULL,NULL
"480","1","2000-10-20","121","shimmy story spaga > fiddler > spaga lai","confront > flood > hope > munchkin grass 1 > confront",,,"splat > overture 2 > splat",,,"unfinished","inverted version",,,,,,,,,,,"1",,
"481","1","2000-10-21","132","atw wishes memphis > magellan homeagain","copters rhyme cwb jigsaw > basis > jigsaw > basis > jigsaw",,,"kamaole",,,,,,,,,,,,,,,"1",,NULL
"482","1","2000-10-23","328","widow actob > pygmy > actob grass voices","planb shelby 1 eulogy mrdon > floes",,,"barfly",,,"With Matt Pierce of Lake Trout on flute.",,,,,,,,,,,,"1",,NULL
"483","1","2000-10-25","26","story dribble > shemrah > hope wet","flood > nfn hab morph > vass 1 > housedog",,,"radiator > morph",,,"Inverted version.",,,,,,,,,,,,"1",,NULL
"484","1","2000-10-26","207","confront bazaar munchkin > shimmy 1 > munchkin > homeagain","kamaole overture > atw 1 > overture moon > lai",,,"nug > pygmy > nug",,,"Inverted version.",,,,,,,,,,,,"1",,NULL
"485","1","2000-10-27","38","flood > iman > rlh > iman bandc mulberry","basis crystal splat > humu copters > splat stone > waltz > afro > waltz",,,"wishes",,,"Last 'Afro Blue' 10/22/99.",,,,,,,,,,,,"1",,NULL
"486","1","2000-10-28","210","jigsaw > hope planb > jigsaw > planb jam > copters 1","rhyme splat2 widow magellan confront",,,"memphis > rlh 1",,,"Completes 10/27 version.",,,,,,,,,,,,"1",,NULL
"488","1","2000-11-01","418","shelby texas housedog lai actob 2","story shemrah > dttb > hope grass",,,"fiddler morph",,,"Last 'Texas Pussy' 9/25/99.","With 'the Big Happy' tease.",,,,,,,,,,,"1",,NULL
"489","1","2000-11-02","222","kamaole crystal 1 > vass 2 > flood > vass 2 > crystal","planb atw > overture 3 > atw confront jigsaw",,,"trooper","nug",,"With 'Kamaole Sands' tease.","Dyslexic version (ending first, then beginning).","Inverted version. With 'Floodlights' tease.",,,,,,,,,,"1",,NULL
"490","1","2000-11-03","129","basis 1 > copters splat2 memphis > hope wet","splat bandc basis 1 > barfly magellan",,,"homeagain",,"Ozric Tentacles opened.","Dyslexic version (ending first, then beginning).",,,,,,,,,,,,"1",,NULL
"491","1","2000-11-04","343","cherub iman > pygmy > iman > humu lai","bazaar 1 floes moon > munchkin shimmy",,,"radiator confront dribble > happy > dribble",,"DJ Phoenix opened and spun between sets.","With 'Above The Waves' tease.",,,,,,,,,,,,"1",,NULL
"492","1","2000-11-09","323","marylamb magellan jigsaw voices kamaole","jam > cwb widow spaga > atw 2 > spaga",,,,,"Unannounced show. Private show for Princeton University Dinner Club. Soundcheck: Confrontation","Last 'Mary Had A Little Lamb' 5/14/99.","Inverted version.",,,,,,,,,,,"1",,NULL
"493","1","2000-11-10","171","copters splat 1 shelby story wet","munchkin > confront 2 > munchkin > housedog flood > pandd",,,"planb actob",,,"With 'the Overture' and 'Munchkin Invasion' teases.","Inverted version.",,,,,,,,,,,"1",,NULL
"494","1","2000-11-11","171","basis wishes rhyme homeagain hope","hab > floes splat2 > hab memphis > splat2 > mrdon > splat2",,,"jamillia morph",,,"Last 'Jamillia' 10/1/99.",,,,,,,,,,,,"1",,NULL
"495","1","2000-11-16","155","mulberry > overture 1 > mulberry magellan atw kamaole","jigsaw > munchkin > jigsaw widow 2 > happy > pygmy > lai",,,"vass > happy",,,"Inverted version.","With 'the Big Happy' in between verses.",,,,,,,,,,,"1",,NULL
"496","1","2000-11-17","374","moon > bandc 1 voices > humu > voices wet nug","copters > bandc 1 > hope shemrah 2 spaga > copters",,,,,,"Dyslexic version (ending first, then beginning).","With 'Get Smart' tease.",,,,,,,,,,,"1",,NULL
"497","1","2000-11-18","235","tri 1 hab > planb > floes shelby confront > hab","splat2 > confront rhyme rlh > splat2 dribble > flood > dribble",,,"crystal",,,"First time played.  Title uncertain.",,,,,,,,,,,,"1",,NULL
"498","1","2000-11-22","9","splat > story > dttb > basis > vass > splat story","memphis > housedog morph wishes munchkin",,,"fiddler",,,,,,,,,,,,,,,"1",,NULL
"499","1","2000-11-24","380","homeagain voices trooper > overture 1 > trooper stone > waltz","atw shimmy > bazaar > shimmy > dribble > bazaar lai",,,"nug > cherub > nug",,,"Inverted version.",,,,,,,,,,,,"1",,NULL
"500","1","2000-11-25","380","pilin confront > planb > splat2 > pygmy > confront","spaga > floes > hope iman > floes jigsaw > iman > spaga",,,"nfn ape > jigsaw",,,,,,,,,,,,,,,"1",,NULL
"501","1","2000-12-01","103","rhyme shemrah > confront mrdon > shemrah radiator","hab > flood > splat2 > hab rlh > splat2",,,,,,,,,,,,,,,,"digital audience, AKG C1000 > Samson Mixpad 4 > DA-P1 (set 1 only)<BR> AKG C1000 > Samson Mixpad 4 > D8 (set 2 only)<BR> digital soundboard (set 2 only)<BR>",,"1",,NULL
"502","1","2000-12-03","82","story pandd > munchkin > pandd moon > copters > moon","cwb floes > housedog > floes humu memphis > copters",,,,,,,,,,,,,,,,"digital audience, AKG C1000 > Samson Mixpad 4 > D8 (split)<BR> AKG C1000 > Samson Mixpad 4 > Sony Minidisc<BR>",,"1",,NULL
"503","1","2000-12-27","365","pygmy > atw 1 > sugarplum splat > hab > splat","mulberry shimmy > crater rhyme > rlh > shimmy > hab",,,"barfly",,,"Inverted version.","Last 'Haleakala Crater' 10/26/99.",,,,,,,,,,,"1",,NULL
"504","1","2000-12-28","365","overture fiddler housedog > beethoven 1 > bandc voices","grass splat2 triumph 1 > home 1 > beethoven jigsaw",,,"smooth",,,"First time played.",,,,,,,,,,,,"1",,NULL
"505","1","2000-12-29","370","morph moon > hope > memphis 1 > rhyme 2","actob > spaga 3 homeagain 3 4 iman 3 nug > vass > nug",,,"wet stone > waltz",,,"Inverted version.","Completes 12/27 version.","With Erica Lynn Gruenberg on vocals.","With 'the Big Happy' tease.",,,,,,,,,"1",,NULL
"507","1","2000-12-31","352","kamaole > housedog 1 > kamaole dribble frog 2 > rlh 3","crater splat2 magellan 2 > munchkin > hope 4 > munchkin 5 copters 5","shemrah floes > boop 6 > floes",,,,,"Completes 12/28 version.","With bogus countdown. Last 'Frog Legs' 10/27/99.","Completes 12/27 version.","Completes 12/29 version. With countdown.","With New Year's lyrics.","Inverted version.",,,,,,,"1",,NULL
"508","1","2001-03-17","400","jigsaw confront munchkin bazaar spacebird 1 > rlh > lai",,,,,,,"First time played.",,,,,,,,,,,,"1",NULL,NULL
"509","1","2001-03-22","240","atw widow memphis > crater splat2","shimmy > floes ladies > iman > ladies dribble 1 > high 2 > dribble",,,,,,"With 'Voices Insane' tease.","First time played.",,,,,,,,,,,"1",NULL,NULL
"510","1","2001-03-23","159","shemrah splat vass > bandc 1 morph","spacebird spaga > basis 2 housedog 3",,,,,,"With 'Nughuffer' teases.","With Joe on harmonica.","With vocal jam.",,,,,,,,,,"1",,NULL
"511","1","2001-03-24","29","pygmy > actob spacebird moon 1 > voices","copters planb grass > munchkin soulis 2 lai",,,"hab",,,"With 'I Want Your Sex' tease.","With Meredith Motley on vocals.",,,,,,,,,,,"1",,NULL
"512","1","2001-03-27","270","story overture > rhyme 1 > overture jigsaw mrdon","rlh humu robots 2 magellan splat2",,,,,,"Inverted version.","First time played.",,,,,,,,,,,"1",,NULL
"513","1","2001-03-28","54","mulberry munchkin ladies memphis > hope","boop shimmy confront stone > waltz shelby",,,,,,,,,,,,,,,,,,"1",,NULL
"514","1","2001-03-29","353","housedog nfn copters voices high","iman bazaar cwb nug spacebird",,,"flood",,,,,,,,,,,,,,,"1",,NULL
"515","1","2001-03-30","132","vass > splat2 1 spectacle 2 triumph > lai","ladies munchkin confront story crater spaga",,,"boogiestop frog 3 > actob high",,,"Half-inverted version.","First time played.","With 'Sesame Street' tease. Last 'Boogie Stop Shuffle' 9/25/99.",,,,,,,,,,"1",,NULL
"516","1","2001-03-31","121","dttb 1 > hope dribble 2 > memphis 3 > jigsaw 3","jigsaw 3 4 > ape > jigsaw 3 > ape memphis 3 > spy 5 > memphis 3 6 > dribble",,,"marylamb bandc",,,"With 'Little Lai' tease.","With 'Hope', 'Unspoken Rhyme' and 'The Muppets Theme","Dyslexic version (Ending first, then beginning).","With 'Unspoken Rhyme' and 'Three Blind Mice' (traditional) teases.","First time played.","With 'Muppet Show' theme and 'The Ladies Were The Rest of the Night' teases.",,,,,,,"1",,
"517","1","2001-04-01","121","spectacle moon > robots overture spacebird","planb > pygmy > basis > atw 1 > basis wet","flood > shemrah pandd > floes > lazer bvd 2 homeagain",,"morph",,,"Inverted version.","First time played.",,,,,,,,,,,"1",NULL,NULL
"518","1","2001-04-03","216","shelby crater shimmy triumph > bandc","voices wishes housedog dribble 1 > copters 1",,,"afro",,,"With 'Highwire' tease.",,,,,,,,,,,,"1",,NULL
"519","1","2001-04-04","26","ladies jigsaw > bazaar > jigsaw spectacle planb > bazaar 1 > splat 2","boop iman > widow > high > widow > high > widow > high > iman flood > bazaar",,,"splat 2 > planb",,,"With 'Plan B' vocal tease.","Dyslexic version (Ending first, then beginning).",,,,,,,,,,,"1",,NULL
"520","1","2001-04-05","158","memphis > floes > rlh > floes bvd hope","confront magellan splat2 triumph > hab","morph copters moon > mrdon > rlh",,,,,,,,,,,,,,,,,"1",,NULL
"521","1","2001-04-06","357","fiddler basis story cwb lai","ducks 1 grass > pygmy > grass robots ladies jigsaw",,,"barfly",,,"First time played.",,,,,,,,,,,,"1",,NULL
"522","1","2001-04-07","341","spaga > shemrah > nfn spacebird flood","nug munchkin > vass > atw 1 > munchkin homeagain",,,"radiator",,,"Inverted version.",,,,,,,,,,,,"1",,NULL
"524","1","2001-04-10","342","flood > iman 1 > crater rhyme 2 > magellan","floes munchkin > shelby > munchkin robots confront",,,"ape",,,"Inverted version.","With 'Munchkin Invasion' tease.",,,,,,,,,,,"1",,NULL
"525","1","2001-04-12","244","bvd morph > hab > morph > hab story splat","spaga > actob spectacle dttb 1 > ladies",,,"bandc",,,"unfinished",,,,,,,,,,,,"1",,
"526","1","2001-04-13","197","planb triumph > floes > boop 1 > floes pilin","memphis 2 > housedog > spacebird 1 > housedog > basis 3 > jigsaw 4 > basis",,,"frog",,,"inverted version.","with 'Floodlights' tease.","with 'Radiator' tease.","unfinished",,,,,,,,,"1",,
"527","1","2001-04-14","273","hope > pygmy 1 > vass > confront > splat2 2 > confront","homeagain 3 > shimmy > munchkin > shemrah 4 > jigsaw 5 > munchkin",,,"dribble > spectacle > dribble > mrdon",,,"with 'Helicopters' tease.","inverted version.","with Erica Lynn Gruenberg on vocals.","unfinished","completes 4/13 version.",,,,,,,,"1",,
"528","1","2001-04-15","109","atw 1 > rlh > lai stone > waltz copters","flood > voices > spacebird ladies moon > nug","mulberry ape > iman 2 > ape story > rlh",,,,,"unfinished","Reggae version. With 'Hope' and 'Between Me and You' (Ja Rule) teases.",,,,,,,,,,,"1",,
"529","1","2001-04-16","405","jam > housedog magellan spectacle bandc 1 > atw 2",,,,,,"Surprise gig under the name 'the Perfume'. tDB's set was sandwiched with sets by Electron.","unfinished","completes 4/15 version",,,,,,,,,,,"1",,
"530","1","2001-04-18","351","vass > radiator jam > bazaar morph > robots > morph","pilin actob > humu > actob 1 memphis > splat2",,,,,"Soundcheck: Confrontation","With 'Peter and the Wolf' tease.",,,,,,,,,,,,"1",,NULL
"531","1","2001-04-19","209","story > copters crater jigsaw > lai","hab 1 shimmy 2 > basis 3 > confront",,,"barfly",,,"With 'Little Bunny Foo Foo' (traditional) tease.","With 'Muppet Show' theme tease.","With 'Bernstein and Chasnoff' fakeout.",,,,,,,,,,"1",,NULL
"532","1","2001-04-20","9","boogiestop dribble 1 > flood floes mrdon","voices > spectacle > voices 2 jam > shelby 2 frog 3 > ladies spacebird 4 > frog",,,"pandd",,,"unfinished, Reggae version","with 'Mindless Dribble' tease.","with 'Above The Waves' fakeout.","with 'Kamaole Sands' fakeout.",,,,,,,,,"1",,
"533","1","2001-04-21","9","kamaole planb pygmy > nug magellan","hope > atw 1 > hope rainbow memphis > munchkin",,,"spaga",,,"Inverted version. Last 'Rainbow Song' 10/2/99.",,,,,,,,,,,,"1",,NULL
"534","1","2001-04-22","232","stone > waltz triumph > housedog shemrah grass","iman nfn flood 1 > copters morph",,,,,,"Reggae version. With 'Peter Gunn' (Harry Mancini) theme tease.",,,,,,,,,,,,"1",,NULL
"535","1","2001-04-24","23","cwb vass > overture 1 > lai wet voices","splat > jigsaw 2 bandc 3 splat2 ladies floes",,,"fiddler",,,"Inverted version.","Completes 4/19 version.","With 'Kamaole Sands' tease.",,,,,,,,,,"1",,NULL
"536","1","2001-04-25","222","ducks 1 spacebird actob > confront 2 > actob shimmy","boop > story 3 memphis > iman jamillia",,,"boogiestop",,,"With Eric Bernstein on beatbox.","Inverted version.","With 'Little Shimmy In A Conga Line' tease.",,,,,,,,,,"1",,NULL
"537","1","2001-04-26","360","spaga > shemrah 1 > humu hope","planb lai ladies flood > shelby cwb wishes confront",,,"rlh > hab 2 > rlh",,"Set II was the Disco Biscuits' second complete performance of 'the Chemical Warfare Brigade'.","Inverted version. With 'Floes' tease.","With 'Chemical Warfare Brigade' tease.",,,,,,,,,,,"1",,NULL
"538","1","2001-04-27","118","radiator crater homeagain morph > dttb > morph","bvd mrdon moon > triumph > basis > widow > basis",,,"pandd 1",,,"With 'Roll Tide' vocals.",,,,,,,,,,,,"1",,NULL
